Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-12-03 00:00:04,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,3.724,49.67,0.034,12.24,0.01768,0.029920000000000002,0.03196,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:00:34,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,3.744,41.7,0.026,12.28,0.013519999999999999,0.022879999999999998,0.024439999999999996,0.01768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:01:04,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,7.82,5.797,0.067,12.31,0.03484,0.058960000000000005,0.06298,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:01:34,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,5.351,28.8,0.191,12.3,0.09932,0.16808,0.17954,0.12988000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:02:04,0.0,0.0,0.0,0.0,11.31,11.5,11.31,11.44,5.841,26.61,0.053,12.34,0.02756,0.04664,0.049819999999999996,0.03604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:02:34,0.0,0.0,0.0,0.0,11.31,11.5,11.31,11.44,3.41,63.46,0.13,12.32,0.06760000000000001,0.1144,0.1222,0.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:03:04,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.44,3.802,16.53,0.11,12.3,0.0572,0.0968,0.10339999999999999,0.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:03:34,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,2.803,327.8,0.0,12.24,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:04:04,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,1.509,65.98,0.0,12.24,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:04:34,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,4.704,180.6,0.0,12.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:05:04,0.0,0.0,0.0,0.0,11.25,11.38,11.25,11.38,5.018,18.73,0.0,12.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03 00:05:34,0.0,0.0,0.0,0.0,11.19,11.38,11.25,11.31,1.548,297.8,0.0,12.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
