Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-09-23 00:00:12,0.0,0.0,0.0,0.0,13.81,13.62,13.25,14.06,0.686,0.057,0.0,16.92,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:00:42,0.0,0.0,0.0,0.0,13.88,13.75,13.38,14.25,1.078,326.2,0.0,16.94,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:01:12,0.0,0.0,0.0,0.0,13.81,13.75,13.38,14.25,0.314,0.056,0.0,16.95,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:01:42,0.0,0.0,0.0,0.0,13.75,13.62,13.31,14.31,0.0,289.5,0.0,16.92,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:02:12,0.0,0.0,0.0,0.0,13.75,13.69,13.25,14.19,1.176,29.64,0.0,16.89,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:02:42,0.0,0.0,0.0,0.0,13.81,13.69,13.19,14.19,0.745,324.2,0.0,16.86,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:03:12,0.0,0.0,0.0,0.0,13.81,13.69,13.25,14.19,0.137,17.85,0.0,16.84,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:03:42,0.0,0.0,0.0,0.0,13.88,13.75,13.31,14.25,1.019,20.72,0.0,16.85,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:04:12,0.0,0.0,0.0,0.0,13.88,13.69,13.31,14.13,0.392,354.5,0.0,16.88,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:04:42,0.0,0.0,0.0,0.0,13.88,13.75,13.31,14.19,0.823,16.55,0.0,16.88,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:05:12,0.0,0.0,0.0,0.0,13.81,13.75,13.38,14.25,0.451,2.594,0.0,16.89,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:05:42,0.0,0.0,0.0,0.0,13.81,13.81,13.44,14.31,0.451,5.796,0.0,16.92,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:06:12,0.0,0.0,0.0,0.0,13.75,13.75,13.44,14.31,1.078,17.88,0.0,16.91,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:06:42,0.0,0.0,0.0,0.0,13.75,13.56,13.25,14.19,1.098,10.55,0.0,16.92,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:07:12,0.0,0.0,0.0,0.0,13.75,13.56,13.19,14.13,1.352,4.845,0.0,16.95,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:07:42,0.0,0.0,0.0,0.0,13.88,13.69,13.31,14.25,0.862,16.78,0.0,16.98,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:08:12,0.0,0.0,0.0,0.0,13.88,13.75,13.44,14.38,0.843,349.4,0.0,16.98,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:08:42,0.0,0.0,0.0,0.0,13.88,13.69,13.31,14.25,1.999,344.5,0.0,16.98,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
