Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-09-26 00:00:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,3.058,278.4,0.0,19.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:00:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.862,329.8,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:01:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.666,245.8,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:01:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,2.293,307.7,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:02:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,3.469,315.5,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:02:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,3.842,280.1,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:03:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,3.038,281.4,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:03:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,3.724,302.5,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:04:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,2.724,319.5,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:04:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,2.019,314.8,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:05:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,1.725,320.4,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:05:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.862,277.5,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:06:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.45,305.7,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:06:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,3.979,311.4,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:07:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.136,319.8,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:07:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.862,313.5,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:08:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,3.548,272.6,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:08:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,3.116,310.9,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:09:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.038,282.8,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:09:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,3.998,290.5,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:10:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,1.96,301.7,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:10:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,18.94,2.568,325.6,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:11:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.803,287.8,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:11:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.489,318.5,0.0,19.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:12:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,2.195,304.8,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:12:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,1.744,313.0,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:13:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.097,303.9,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:13:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,4.645,293.6,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:14:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,4.724,295.6,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:14:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,2.587,287.9,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:15:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,1.901,285.8,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:15:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,3.273,306.7,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:16:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,18.94,1.666,315.8,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:16:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.587,338.8,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:17:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.607,312.8,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:17:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,4.39,301.6,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:18:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,1.823,329.7,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:18:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,1.607,297.2,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:19:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,3.587,311.7,0.0,19.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:19:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,3.097,262.8,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:20:22,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,5.174,289.9,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:20:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,18.94,2.332,338.2,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:21:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,1.764,310.0,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:21:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,3.567,273.6,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:22:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.979,292.2,0.0,19.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:22:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,3.312,298.5,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:23:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,3.528,288.8,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:23:52,0.0,0.0,0.0,0.0,18.81,19.0,18.87,19.0,2.274,325.2,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:24:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,3.704,306.6,0.0,19.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:24:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.666,265.7,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:25:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,4.724,283.1,0.0,19.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:25:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.548,296.0,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:26:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.117,322.0,0.0,19.37,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:26:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.92,323.9,0.0,19.37,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:27:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.097,287.8,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:27:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.038,310.9,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:28:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,1.235,319.8,0.0,19.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:28:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.313,316.5,0.0,19.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:29:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,1.215,278.1,0.0,19.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:29:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.352,279.8,0.0,19.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:30:22,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,3.136,308.4,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26 00:30:52,0.0,0.0,0.0,0.0,18.87,19.0,18.87,19.0,2.45,330.8,0.0,19.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
