Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-11-04 00:00:03,0.0,0.0,0.0,0.0,1.44,1.44,0.94,1.94,973903.0,0.255,131.8,0.0,68.536,115.98400000000001,123.89200000000001,89.62400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:00:33,0.0,0.0,0.0,0.0,1.5,1.62,1.12,1.94,973909.0,0.392,180.3,0.0,93.75600000000001,158.66400000000002,169.482,122.60400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:01:03,0.0,0.0,0.0,0.0,1.5,1.56,1.12,2.06,973915.0,0.706,182.1,0.0,94.69200000000001,160.248,171.17399999999998,123.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:01:33,0.0,0.0,0.0,0.0,1.5,1.5,1.0,1.87,973921.0,0.647,183.9,0.0,95.628,161.832,172.86599999999999,125.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:02:03,0.0,0.0,0.0,0.0,1.56,1.56,1.06,1.87,973927.0,0.902,160.4,0.0,83.408,141.15200000000002,150.776,109.07200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:02:33,0.0,0.0,0.0,0.0,1.62,1.56,1.06,1.87,973933.0,0.47,180.1,0.0,93.652,158.488,169.29399999999998,122.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:03:03,0.0,0.0,0.0,0.0,1.62,1.56,1.12,1.94,973939.0,0.706,154.3,0.0,80.236,135.78400000000002,145.042,104.92400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:03:33,0.0,0.0,0.0,0.0,1.56,1.56,1.06,1.87,973945.0,0.333,167.3,0.0,86.99600000000001,147.22400000000002,157.262,113.76400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:04:03,0.0,0.0,0.0,0.0,1.5,1.37,0.94,1.87,973951.0,0.0,128.7,0.0,66.92399999999999,113.25599999999999,120.97799999999998,87.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 00:04:33,0.0,0.0,0.0,0.0,1.56,1.37,1.0,1.87,973957.0,0.431,144.4,0.0,75.08800000000001,127.072,135.736,98.19200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
