Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-12-06 00:00:04,0.0,0.0,0.0,0.0,-6.56,-7.69,-8.13,-7.31,0.137,296.1,0.0,-2.461,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:00:34,0.0,0.0,0.0,0.0,-6.5,-7.62,-8.13,-7.31,0.0,303.7,0.0,-2.449,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:01:04,0.0,0.0,0.0,0.0,-6.5,-7.62,-8.13,-7.25,0.0,312.6,0.005,-2.426,0.0026000000000000003,0.0044,0.0047,0.0034000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:01:34,0.0,0.0,0.0,0.0,-6.5,-7.62,-8.13,-7.25,0.0,312.6,0.088,-2.401,0.04576,0.07744,0.08271999999999999,0.05984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:02:04,0.0,0.0,0.0,0.0,-6.5,-7.56,-8.13,-7.25,0.0,345.2,0.001,-2.379,0.0005200000000000001,0.00088,0.00094,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:02:34,0.0,0.0,0.0,0.0,-6.56,-7.56,-8.19,-7.25,0.647,60.82,0.001,-2.37,0.0005200000000000001,0.00088,0.00094,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:03:04,0.0,0.0,0.0,0.0,-6.5,-7.56,-8.13,-7.25,0.686,50.17,0.092,-2.319,0.04784,0.08096,0.08647999999999999,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:03:34,0.0,0.0,0.0,0.0,-6.37,-7.44,-8.0,-7.19,0.451,33.83,0.27,-2.253,0.14040000000000002,0.2376,0.2538,0.1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:04:04,0.0,0.0,0.0,0.0,-6.37,-7.37,-7.94,-7.12,0.431,48.65,0.302,-2.232,0.15704,0.26576,0.28387999999999997,0.20536000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:04:34,0.0,0.0,0.0,0.0,-6.31,-7.31,-7.94,-7.06,0.0,59.43,0.387,-2.195,0.20124,0.34056000000000003,0.36378,0.26316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:05:04,0.0,0.0,0.0,0.0,-6.25,-7.19,-7.81,-7.0,0.0,59.39,0.347,-2.167,0.18044,0.30535999999999996,0.32617999999999997,0.23596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:05:34,0.0,0.0,0.0,0.0,-6.19,-7.12,-7.81,-7.0,0.0,59.22,0.319,-2.158,0.16588,0.28072,0.29986,0.21692000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:06:04,0.0,0.0,0.0,0.0,-6.12,-7.06,-7.81,-6.94,0.0,59.24,0.306,-2.137,0.15912,0.26928,0.28763999999999995,0.20808000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:06:34,0.0,0.0,0.0,0.0,-6.19,-7.06,-7.81,-6.94,0.0,59.24,0.255,-2.126,0.1326,0.22440000000000002,0.2397,0.17340000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:07:04,0.0,0.0,0.0,0.0,-6.12,-7.06,-7.81,-7.0,0.0,59.25,0.248,-2.127,0.12896,0.21824,0.23312,0.16864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:07:34,0.0,0.0,0.0,0.0,-6.12,-7.0,-7.75,-7.0,0.0,59.37,0.208,-2.126,0.10815999999999999,0.18303999999999998,0.19551999999999997,0.14144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:08:04,0.0,0.0,0.0,0.0,-6.12,-7.06,-7.81,-7.06,0.0,159.6,0.151,-2.112,0.07852,0.13288,0.14193999999999998,0.10268000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06 00:08:34,0.0,0.0,0.0,0.0,-6.19,-7.12,-7.81,-7.12,0.392,171.7,0.152,-2.082,0.07904,0.13376,0.14287999999999998,0.10336000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
