Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-11-12 00:00:00,0.0,0.0,0.0,0.0,-3.44,-4.12,-5.19,-2.87,0.666,211.0,0.0,2.863,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:00:30,0.0,0.0,0.0,0.0,-3.44,-4.06,-5.25,-2.94,1.372,223.1,0.0,2.771,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:01:00,0.0,0.0,0.0,0.0,-3.44,-4.12,-5.19,-2.94,0.941,204.9,0.0,2.632,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:01:30,0.0,0.0,0.0,0.0,-3.44,-4.12,-5.12,-2.94,0.431,310.4,0.0,2.505,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:02:00,0.0,0.0,0.0,0.0,-3.31,-4.0,-5.06,-2.94,2.509,191.2,0.0,2.418,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:02:30,0.0,0.0,0.0,0.0,-3.12,-3.81,-4.87,-2.81,2.254,209.6,0.0,2.253,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:03:00,0.0,0.0,0.0,0.0,-2.87,-3.56,-4.62,-2.62,1.823,204.5,0.0,2.089,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:03:30,0.0,0.0,0.0,0.0,-2.5,-3.19,-4.25,-2.37,1.921,234.8,0.0,2.033,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:04:00,0.0,0.0,0.0,0.0,-2.0,-2.69,-3.75,-1.87,1.529,232.3,0.0,2.054,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:04:30,0.0,0.0,0.0,0.0,-1.69,-2.25,-3.37,-1.56,1.568,195.3,0.0,2.022,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
