Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-11-23 00:00:01,0.0,0.0,0.0,0.0,11.31,11.44,11.25,11.44,8.47,288.6,1.621,13.2,0.84292,1.42648,1.5237399999999999,1.1022800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:00:31,0.0,0.0,0.0,0.0,11.31,11.44,11.25,11.44,12.23,299.3,1.664,13.21,0.8652799999999999,1.4643199999999998,1.5641599999999998,1.13152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:01:01,0.0,0.0,0.0,0.0,11.31,11.44,11.25,11.44,11.19,345.2,1.779,13.17,0.92508,1.56552,1.6722599999999999,1.2097200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:01:31,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.44,9.47,326.5,1.606,13.17,0.8351200000000001,1.41328,1.50964,1.0920800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:02:01,0.0,0.0,0.0,0.0,11.31,11.44,11.25,11.44,10.43,301.3,1.683,13.18,0.87516,1.4810400000000001,1.58202,1.1444400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:02:31,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.44,11.78,315.5,1.575,13.17,0.819,1.386,1.4805,1.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:03:01,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.44,10.21,302.2,1.351,13.18,0.70252,1.18888,1.2699399999999998,0.91868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:03:31,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.44,11.35,278.0,1.038,13.2,0.53976,0.91344,0.97572,0.70584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:04:01,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,9.78,329.3,1.108,13.23,0.5761600000000001,0.9750400000000001,1.04152,0.7534400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:04:31,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,9.66,339.8,1.098,13.22,0.57096,0.9662400000000001,1.03212,0.7466400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:05:01,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,12.0,310.7,1.028,13.22,0.53456,0.90464,0.96632,0.6990400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:05:31,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,11.82,337.9,0.914,13.32,0.47528000000000004,0.80432,0.85916,0.6215200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23 00:06:01,0.0,0.0,0.0,0.0,11.25,11.44,11.25,11.38,10.02,315.8,1.226,13.28,0.63752,1.07888,1.15244,0.8336800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
