Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-10-19 00:00:00,0.0,0.0,0.0,0.0,8.19,8.0,7.56,8.94,2.097,135.7,0.0,10.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:00:00,0.0,0.0,0.0,0.0,8.13,7.94,7.5,8.81,2.274,159.9,0.0,10.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:01:00,0.0,0.0,0.0,0.0,8.13,7.94,7.56,8.88,3.881,117.2,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:01:00,0.0,0.0,0.0,0.0,8.13,8.0,7.56,8.94,1.999,152.2,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:02:00,0.0,0.0,0.0,0.0,8.13,7.94,7.56,8.88,1.568,146.4,0.0,10.3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:02:00,0.0,0.0,0.0,0.0,8.13,7.94,7.56,8.88,1.627,146.0,0.0,10.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:03:00,0.0,0.0,0.0,0.0,8.13,7.94,7.56,8.94,2.999,141.8,0.0,10.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:03:00,0.0,0.0,0.0,0.0,8.13,8.0,7.62,8.94,2.391,108.2,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:04:00,0.0,0.0,0.0,0.0,8.19,8.0,7.69,8.94,3.822,104.3,0.0,10.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:04:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,9.0,1.058,110.8,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:05:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,8.94,3.724,153.5,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:05:00,0.0,0.0,0.0,0.0,8.19,8.0,7.69,8.94,3.41,72.2,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:06:00,0.0,0.0,0.0,0.0,8.19,8.0,7.62,8.94,2.548,105.7,0.0,10.3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:06:00,0.0,0.0,0.0,0.0,8.19,8.0,7.62,8.94,1.235,86.6,0.0,10.3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:07:00,0.0,0.0,0.0,0.0,8.13,8.0,7.62,8.88,1.94,117.4,0.0,10.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:07:00,0.0,0.0,0.0,0.0,8.19,8.0,7.62,8.94,3.646,128.3,0.0,10.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:08:00,0.0,0.0,0.0,0.0,8.19,8.0,7.69,8.94,3.704,96.6,0.0,10.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:08:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,8.94,3.959,108.2,0.0,10.37,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:09:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,8.94,3.9,100.7,0.0,10.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:09:00,0.0,0.0,0.0,0.0,8.13,8.0,7.62,8.88,3.195,102.0,0.0,10.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:10:00,0.0,0.0,0.0,0.0,8.19,8.06,7.75,8.94,3.234,105.9,0.0,10.4,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:10:00,0.0,0.0,0.0,0.0,8.19,8.06,7.75,8.94,5.41,110.5,0.0,10.39,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:11:00,0.0,0.0,0.0,0.0,8.19,8.06,7.75,8.94,4.116,116.1,0.0,10.44,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:11:00,0.0,0.0,0.0,0.0,8.25,8.06,7.75,9.0,4.959,108.4,0.0,10.47,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:12:00,0.0,0.0,0.0,0.0,8.25,8.06,7.75,9.0,2.352,104.1,0.0,10.56,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:12:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,8.94,3.528,118.6,0.0,10.52,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:13:00,0.0,0.0,0.0,0.0,8.19,8.0,7.69,8.94,4.547,101.4,0.0,10.48,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:13:00,0.0,0.0,0.0,0.0,8.13,8.0,7.62,8.88,3.548,123.1,0.0,10.44,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:14:00,0.0,0.0,0.0,0.0,8.19,8.0,7.69,8.94,5.272,106.7,0.0,10.43,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:14:00,0.0,0.0,0.0,0.0,8.19,8.0,7.69,9.0,2.881,105.1,0.0,10.43,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:15:00,0.0,0.0,0.0,0.0,8.19,8.0,7.69,8.94,2.587,146.4,0.0,10.53,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:15:00,0.0,0.0,0.0,0.0,8.13,8.06,7.69,8.88,2.489,98.8,0.0,10.54,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:16:00,0.0,0.0,0.0,0.0,8.13,8.0,7.69,8.94,1.529,128.9,0.0,10.45,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:16:00,0.0,0.0,0.0,0.0,8.19,8.0,7.62,8.94,3.489,127.8,0.0,10.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:17:00,0.0,0.0,0.0,0.0,8.13,7.94,7.62,8.88,2.626,160.4,0.0,10.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:17:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,8.94,3.116,152.5,0.0,10.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:18:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,8.94,2.254,100.8,0.0,10.3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:18:00,0.0,0.0,0.0,0.0,8.19,8.06,7.69,8.94,2.881,166.3,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:19:00,0.0,0.0,0.0,0.0,8.13,8.0,7.62,8.88,1.823,139.1,0.0,10.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:19:00,0.0,0.0,0.0,0.0,8.13,7.94,7.56,8.88,2.548,142.2,0.0,10.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:20:00,0.0,0.0,0.0,0.0,8.06,7.87,7.56,8.81,2.117,141.8,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:20:00,0.0,0.0,0.0,0.0,8.0,7.81,7.44,8.75,3.214,154.1,0.0,10.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:21:00,0.0,0.0,0.0,0.0,8.0,7.75,7.44,8.69,2.097,108.1,0.0,10.22,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:21:00,0.0,0.0,0.0,0.0,8.0,7.75,7.37,8.75,3.391,122.4,0.0,10.2,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:22:00,0.0,0.0,0.0,0.0,7.94,7.69,7.37,8.75,2.724,109.7,0.0,10.17,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:22:00,0.0,0.0,0.0,0.0,7.94,7.69,7.31,8.69,2.43,86.1,0.0,10.15,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:23:00,0.0,0.0,0.0,0.0,7.94,7.69,7.31,8.69,2.548,148.7,0.0,10.16,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:23:00,0.0,0.0,0.0,0.0,7.94,7.69,7.31,8.69,2.685,126.7,0.0,10.17,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:24:00,0.0,0.0,0.0,0.0,7.94,7.69,7.31,8.75,4.292,146.7,0.0,10.14,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:24:00,0.0,0.0,0.0,0.0,7.94,7.75,7.37,8.75,2.234,172.5,0.0,10.15,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:25:00,0.0,0.0,0.0,0.0,7.87,7.69,7.37,8.69,4.155,130.4,0.0,10.14,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:25:00,0.0,0.0,0.0,0.0,7.94,7.75,7.37,8.75,2.254,142.1,0.0,10.13,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:26:00,0.0,0.0,0.0,0.0,7.87,7.75,7.37,8.69,3.077,150.0,0.0,10.11,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:26:00,0.0,0.0,0.0,0.0,7.87,7.69,7.37,8.69,2.607,134.3,0.0,10.11,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:27:00,0.0,0.0,0.0,0.0,7.87,7.69,7.37,8.69,1.509,160.0,0.0,10.1,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:27:00,0.0,0.0,0.0,0.0,7.94,7.81,7.37,8.75,2.783,130.8,0.0,10.09,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
