Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-11-19 00:00:03,0.0,0.0,0.0,0.0,13.38,13.44,13.25,13.5,8.02,21.67,0.0,14.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:00:33,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,7.566,20.4,0.0,14.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:01:03,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.44,6.821,10.86,0.0,14.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:01:33,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,8.98,8.64,0.0,14.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:02:03,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.5,9.6,9.2,0.0,14.37,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:02:33,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,6.252,85.6,0.0,14.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:03:03,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,6.056,19.82,0.0,14.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:03:33,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,8.78,23.55,0.0,14.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:04:03,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,8.25,19.09,0.0,14.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:04:33,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,7.35,17.53,0.0,14.39,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:05:03,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,8.49,344.6,0.0,14.35,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:05:33,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,8.43,2.232,0.0,14.39,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:06:03,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.44,8.96,8.21,0.0,14.42,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:06:33,0.0,0.0,0.0,0.0,13.31,13.44,13.25,13.5,8.53,20.33,0.0,14.43,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:07:03,0.0,0.0,0.0,0.0,13.38,13.5,13.25,13.56,9.02,8.11,0.0,14.34,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:07:33,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.5,6.409,15.22,0.0,14.37,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:08:03,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.56,5.743,3.325,0.0,14.4,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:08:33,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.56,7.899,41.07,0.0,14.37,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:09:03,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.56,3.175,20.89,0.0,14.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:09:33,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.56,9.66,9.22,0.0,14.42,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:10:03,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.56,6.311,30.99,0.0,14.39,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19 00:10:33,0.0,0.0,0.0,0.0,13.38,13.5,13.31,13.56,5.586,10.34,0.0,14.42,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
