Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-11-28 00:00:00,0.0,0.0,0.0,0.0,0.37,0.5,0.5,0.62,5.684,101.5,0.0,1.427,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:00:30,0.0,0.0,0.0,0.0,0.37,0.5,0.5,0.56,3.685,116.1,0.0,1.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:01:00,0.0,0.0,0.0,0.0,0.37,0.5,0.5,0.56,2.489,100.8,0.0,1.291,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:01:30,0.0,0.0,0.0,0.0,0.37,0.5,0.56,0.62,3.508,105.5,0.0,1.301,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:02:00,0.0,0.0,0.0,0.0,0.37,0.56,0.56,0.62,1.764,93.9,0.0,1.335,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:02:30,0.0,0.0,0.0,0.0,0.37,0.56,0.56,0.62,1.96,42.42,0.0,1.318,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:03:00,0.0,0.0,0.0,0.0,0.44,0.56,0.5,0.62,1.156,184.7,0.0,1.328,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:03:30,0.0,0.0,0.0,0.0,0.37,0.56,0.56,0.62,3.508,157.9,0.0,1.315,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:04:00,0.0,0.0,0.0,0.0,0.37,0.56,0.5,0.62,0.941,1.808,0.0,1.353,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:04:30,0.0,0.0,0.0,0.0,0.44,0.56,0.5,0.62,3.802,67.6,0.0,1.36,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:05:00,0.0,0.0,0.0,0.0,0.44,0.56,0.56,0.62,0.314,121.1,0.0,1.292,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:05:30,0.0,0.0,0.0,0.0,0.44,0.56,0.56,0.62,2.274,48.11,0.0,1.273,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28 00:06:00,0.0,0.0,0.0,0.0,0.44,0.56,0.56,0.62,0.47,132.1,0.0,1.272,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
