Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-12-08 00:00:04,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.62,-0.19,4.488,160.2,0.0,1.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:00:34,0.0,0.0,0.0,0.0,-0.31,-0.31,-0.62,-0.25,4.273,136.8,0.0,1.264,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:01:04,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.69,-0.25,3.077,139.5,0.0,1.249,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:01:34,0.0,0.0,0.0,0.0,-0.31,-0.37,-0.69,-0.31,5.841,146.8,0.0,1.278,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:02:04,0.0,0.0,0.0,0.0,-0.31,-0.37,-0.75,-0.37,4.782,164.5,0.0,1.261,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:02:34,0.0,0.0,0.0,0.0,-0.25,-0.37,-0.75,-0.31,1.744,161.1,0.0,1.247,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:03:04,0.0,0.0,0.0,0.0,-0.25,-0.37,-0.69,-0.31,4.645,116.2,0.0,1.259,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:03:34,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.62,-0.25,4.175,132.7,0.0,1.225,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:04:04,0.0,0.0,0.0,0.0,-0.25,-0.37,-0.69,-0.25,3.391,144.5,0.0,1.205,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:04:34,0.0,0.0,0.0,0.0,-0.25,-0.37,-0.69,-0.25,4.645,153.4,0.0,1.217,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:05:04,0.0,0.0,0.0,0.0,-0.19,-0.31,-0.62,-0.25,2.313,161.6,0.0,1.227,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:05:34,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.62,-0.25,1.803,189.9,0.0,1.216,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:06:04,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.69,-0.31,2.45,158.8,0.0,1.206,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:06:34,0.0,0.0,0.0,0.0,-0.19,-0.31,-0.56,-0.25,0.862,349.8,0.0,1.182,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:07:04,0.0,0.0,0.0,0.0,-0.19,-0.31,-0.5,-0.19,0.157,209.4,0.0,1.17,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:07:34,0.0,0.0,0.0,0.0,-0.19,-0.31,-0.5,-0.19,3.234,153.3,0.0,1.155,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:08:04,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.56,-0.19,2.685,165.5,0.0,1.153,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:08:34,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.56,-0.25,4.155,152.4,0.0,1.144,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:09:04,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.56,-0.25,2.548,145.3,0.0,1.187,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:09:34,0.0,0.0,0.0,0.0,-0.25,-0.31,-0.62,-0.25,3.038,149.9,0.0,1.193,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:10:04,0.0,0.0,0.0,0.0,-0.31,-0.37,-0.62,-0.31,5.194,179.7,0.0,1.217,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:10:34,0.0,0.0,0.0,0.0,-0.31,-0.44,-0.69,-0.37,3.469,140.8,0.0,1.224,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:11:04,0.0,0.0,0.0,0.0,-0.44,-0.5,-0.81,-0.44,4.057,133.5,0.0,1.204,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:11:34,0.0,0.0,0.0,0.0,-0.44,-0.5,-0.88,-0.44,4.939,153.9,0.0,1.185,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
