Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-10-16 00:00:00,0.0,0.0,0.0,0.0,6.69,6.31,5.44,6.62,0.294,186.3,0.0,10.53,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:00:00,0.0,0.0,0.0,0.0,6.81,6.5,5.5,6.56,0.47,185.9,0.0,10.49,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:01:00,0.0,0.0,0.0,0.0,6.81,6.62,5.69,6.62,0.353,190.2,0.0,10.47,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:01:00,0.0,0.0,0.0,0.0,6.75,6.44,5.5,6.5,0.588,188.0,0.0,10.45,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:02:00,0.0,0.0,0.0,0.0,6.69,6.37,5.37,6.56,0.274,194.2,0.0,10.44,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:02:00,0.0,0.0,0.0,0.0,6.69,6.31,5.37,6.5,0.627,188.1,0.0,10.43,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:03:00,0.0,0.0,0.0,0.0,6.69,6.37,5.44,6.44,0.51,192.9,0.0,10.41,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:03:00,0.0,0.0,0.0,0.0,6.75,6.37,5.44,6.44,0.608,201.7,0.0,10.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:04:00,0.0,0.0,0.0,0.0,6.69,6.31,5.31,6.37,0.451,171.4,0.0,10.37,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:04:00,0.0,0.0,0.0,0.0,6.62,6.12,5.19,6.37,0.333,188.7,0.0,10.38,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:05:00,0.0,0.0,0.0,0.0,6.69,6.19,5.37,6.75,0.0,200.3,0.0,10.33,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:05:00,0.0,0.0,0.0,0.0,6.62,6.19,5.37,6.62,0.0,221.9,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:06:00,0.0,0.0,0.0,0.0,6.56,6.12,5.31,6.62,0.314,216.5,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:06:00,0.0,0.0,0.0,0.0,6.62,6.19,5.44,6.81,0.0,190.4,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:07:00,0.0,0.0,0.0,0.0,6.69,6.19,5.44,6.81,0.372,200.0,0.0,10.25,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:07:00,0.0,0.0,0.0,0.0,6.75,6.25,5.56,7.12,0.372,190.7,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:08:00,0.0,0.0,0.0,0.0,6.81,6.37,5.56,7.06,0.529,209.6,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:08:00,0.0,0.0,0.0,0.0,6.87,6.37,5.62,7.25,0.451,168.7,0.0,10.3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:09:00,0.0,0.0,0.0,0.0,7.0,6.37,5.69,7.12,0.372,182.0,0.0,10.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:09:00,0.0,0.0,0.0,0.0,7.0,6.44,5.69,7.19,0.333,196.3,0.0,10.3,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:10:00,0.0,0.0,0.0,0.0,7.12,6.56,5.75,7.19,0.078,181.8,0.0,10.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:10:00,0.0,0.0,0.0,0.0,7.19,6.69,5.87,7.31,0.0,152.3,0.0,10.32,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:11:00,0.0,0.0,0.0,0.0,7.12,6.62,5.87,7.25,0.0,153.2,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:11:00,0.0,0.0,0.0,0.0,7.12,6.62,5.81,7.19,0.451,213.3,0.0,10.29,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:12:00,0.0,0.0,0.0,0.0,7.12,6.5,5.69,7.06,0.02,171.5,0.0,10.27,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:12:00,0.0,0.0,0.0,0.0,7.25,6.62,5.81,7.0,0.0,180.2,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:13:00,0.0,0.0,0.0,0.0,7.25,6.75,5.81,7.0,0.0,274.4,0.0,10.26,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:13:00,0.0,0.0,0.0,0.0,7.31,6.75,5.81,7.0,0.0,269.4,0.0,10.24,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:14:00,0.0,0.0,0.0,0.0,7.37,6.81,5.81,7.0,0.0,264.8,0.0,10.23,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:14:00,0.0,0.0,0.0,0.0,7.37,6.81,5.81,6.94,0.0,235.5,0.0,10.22,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16 00:15:00,0.0,0.0,0.0,0.0,7.25,6.75,5.75,6.94,0.0,115.3,0.0,10.24,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
