Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-09-28 00:00:22,0.0,0.0,0.0,0.0,16.0,16.06,15.75,16.19,2.45,352.7,0.0,16.82,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:00:52,0.0,0.0,0.0,0.0,16.0,16.06,15.75,16.19,2.47,21.27,0.0,16.8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:01:22,0.0,0.0,0.0,0.0,15.94,16.06,15.75,16.19,2.47,337.0,0.0,16.83,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:01:52,0.0,0.0,0.0,0.0,15.94,16.06,15.69,16.19,3.332,43.18,0.0,16.83,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:02:22,0.0,0.0,0.0,0.0,15.94,16.06,15.69,16.19,4.214,10.86,0.0,16.81,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:02:52,0.0,0.0,0.0,0.0,15.94,16.06,15.75,16.19,1.509,298.5,0.0,16.82,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:03:22,0.0,0.0,0.0,0.0,15.94,16.06,15.75,16.19,2.47,2.782,0.0,16.8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:03:52,0.0,0.0,0.0,0.0,16.0,16.12,15.81,16.25,4.194,11.94,0.0,16.83,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:04:22,0.0,0.0,0.0,0.0,16.0,16.12,15.81,16.25,4.39,19.93,0.0,16.84,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:04:52,0.0,0.0,0.0,0.0,16.06,16.19,15.81,16.31,4.351,10.62,0.0,16.82,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
