Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-09-24 00:00:22,0.0,0.0,0.0,0.0,13.81,13.62,13.25,14.06,0.804,317.8,0.0,18.19,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:00:52,0.0,0.0,0.0,0.0,13.88,13.75,13.38,14.25,0.725,339.1,0.0,18.18,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:01:22,0.0,0.0,0.0,0.0,13.81,13.75,13.38,14.25,0.647,348.6,0.0,18.19,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:01:52,0.0,0.0,0.0,0.0,13.75,13.62,13.31,14.31,1.45,337.7,0.0,18.15,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:02:22,0.0,0.0,0.0,0.0,13.75,13.69,13.25,14.19,1.098,324.2,0.0,18.18,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:02:52,0.0,0.0,0.0,0.0,13.81,13.69,13.19,14.19,1.215,336.2,0.0,18.14,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:03:22,0.0,0.0,0.0,0.0,13.81,13.69,13.25,14.19,0.529,327.4,0.0,18.16,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:03:52,0.0,0.0,0.0,0.0,13.88,13.75,13.31,14.25,0.725,294.3,0.0,18.14,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:04:22,0.0,0.0,0.0,0.0,13.88,13.69,13.31,14.13,0.823,312.2,0.0,18.12,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:04:52,0.0,0.0,0.0,0.0,13.88,13.75,13.31,14.19,0.51,352.0,0.0,18.11,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:05:22,0.0,0.0,0.0,0.0,13.81,13.75,13.38,14.25,0.51,326.5,0.0,18.08,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:05:52,0.0,0.0,0.0,0.0,13.81,13.81,13.44,14.31,0.314,334.7,0.0,18.07,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:06:22,0.0,0.0,0.0,0.0,13.75,13.75,13.44,14.31,0.118,336.6,0.0,18.06,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:06:52,0.0,0.0,0.0,0.0,13.75,13.56,13.25,14.19,0.51,340.7,0.0,18.01,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:07:22,0.0,0.0,0.0,0.0,13.75,13.56,13.19,14.13,0.843,316.3,0.0,18.03,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:07:52,0.0,0.0,0.0,0.0,13.88,13.69,13.31,14.25,1.156,289.4,0.0,18.07,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:08:22,0.0,0.0,0.0,0.0,13.88,13.75,13.44,14.38,1.078,310.9,0.0,18.06,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:08:52,0.0,0.0,0.0,0.0,13.88,13.69,13.31,14.25,0.921,302.9,0.0,18.03,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:09:22,0.0,0.0,0.0,0.0,13.94,13.75,13.44,14.38,1.274,321.7,0.0,18.08,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:09:52,0.0,0.0,0.0,0.0,14.0,13.81,13.44,14.31,0.666,317.8,0.0,18.07,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:10:22,0.0,0.0,0.0,0.0,14.0,13.88,13.56,14.25,0.549,337.2,0.0,18.06,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:10:52,0.0,0.0,0.0,0.0,13.94,13.81,13.44,14.19,0.686,316.2,0.0,18.03,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:11:22,0.0,0.0,0.0,0.0,13.81,13.69,13.31,14.13,0.784,328.1,0.0,18.03,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:11:52,0.0,0.0,0.0,0.0,13.69,13.5,13.13,13.88,0.568,318.3,0.0,18.02,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:12:22,0.0,0.0,0.0,0.0,13.62,13.5,13.19,14.0,0.529,300.9,0.0,18.03,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:12:52,0.0,0.0,0.0,0.0,13.69,13.5,13.31,14.06,0.098,34.52,0.0,18.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
