Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-09-18 00:00:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,2.391,289.5,0.004,17.99,0.0020800000000000003,0.00352,0.00376,0.00272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:00:00,0.0,0.0,0.0,0.0,17.69,17.81,17.75,17.81,2.156,277.4,0.0,18.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:01:00,0.0,0.0,0.0,0.0,17.69,17.81,17.69,17.81,2.842,294.5,0.048,18.02,0.024960000000000003,0.04224,0.04512,0.03264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:01:00,0.0,0.0,0.0,0.0,17.69,17.87,17.69,17.81,2.568,286.5,0.008,18.0,0.0041600000000000005,0.00704,0.00752,0.00544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:02:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,1.627,278.3,0.0,17.98,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:02:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,0.353,321.1,0.068,18.02,0.03536,0.059840000000000004,0.06392,0.04624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:03:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,0.47,324.4,0.095,18.04,0.0494,0.08360000000000001,0.08929999999999999,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:03:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,1.646,280.1,0.013,18.04,0.0067599999999999995,0.011439999999999999,0.012219999999999998,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:04:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,2.43,292.8,0.168,18.03,0.08736000000000001,0.14784,0.15792,0.11424000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:04:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.87,2.019,297.2,0.065,17.98,0.033800000000000004,0.0572,0.0611,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:05:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.646,302.1,0.001,17.99,0.0005200000000000001,0.00088,0.00094,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:05:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.81,1.686,267.6,0.0,17.98,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:06:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.529,305.7,0.0,17.98,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:06:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.882,293.2,0.0,18.01,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:07:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.47,293.7,0.0,18.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:07:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.842,268.4,0.016,18.01,0.008320000000000001,0.01408,0.01504,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:08:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.705,300.6,0.001,18.01,0.0005200000000000001,0.00088,0.00094,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:08:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,0.941,272.1,0.07,18.01,0.0364,0.06160000000000001,0.0658,0.04760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:09:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,0.862,282.3,0.016,17.99,0.008320000000000001,0.01408,0.01504,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:09:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,2.195,271.4,0.028,18.01,0.01456,0.024640000000000002,0.02632,0.01904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:10:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.87,1.705,297.3,0.0,18.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:10:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.666,296.6,0.0,18.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:11:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.744,304.1,0.0,18.02,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:11:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,0.49,322.5,0.01,18.04,0.005200000000000001,0.0088,0.0094,0.0068000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:12:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.81,1.744,303.7,0.083,18.01,0.043160000000000004,0.07304000000000001,0.07802,0.056440000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:12:00,0.0,0.0,0.0,0.0,17.69,17.87,17.75,17.87,2.254,301.1,0.011,17.98,0.00572,0.00968,0.010339999999999998,0.00748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:13:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.784,312.5,0.014,17.99,0.00728,0.012320000000000001,0.01316,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:13:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.45,308.3,0.001,17.98,0.0005200000000000001,0.00088,0.00094,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:14:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.45,288.6,0.0,18.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18 00:14:00,0.0,0.0,0.0,0.0,17.75,17.87,17.75,17.87,1.646,284.2,0.0,18.03,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
