Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-12-09 00:00:00,0.0,0.0,0.0,0.0,-3.44,-3.19,-3.37,-3.31,3.058,236.4,0.0,-2.777,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:00:00,0.0,0.0,0.0,0.0,-3.44,-3.19,-3.37,-3.31,6.194,195.7,0.0,-2.765,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:01:00,0.0,0.0,0.0,0.0,-3.44,-3.19,-3.37,-3.31,2.078,233.7,0.0,-2.781,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:01:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,0.314,241.1,0.0,-2.773,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:02:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,3.038,232.1,0.0,-2.757,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:02:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,3.724,272.3,0.0,-2.751,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:03:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,5.076,202.4,0.0,-2.787,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:03:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,1.529,187.9,0.0,-2.786,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:04:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,3.822,211.6,0.0,-2.792,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:04:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,2.842,217.1,0.0,-2.769,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:05:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,1.431,203.7,0.0,-2.77,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:05:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.606,214.4,0.0,-2.768,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:06:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.587,218.6,0.0,-2.786,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:06:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,1.313,198.4,0.0,-2.776,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:07:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,5.233,253.9,0.0,-2.792,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:07:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,4.449,235.3,0.0,-2.793,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:08:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.704,231.1,0.0,-2.818,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:08:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.862,221.7,0.0,-2.798,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:09:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,1.744,201.7,0.0,-2.795,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:09:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.881,170.9,0.0,-2.79,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:10:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,1.725,248.1,0.0,-2.784,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:10:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.998,225.0,0.0,-2.793,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:11:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,1.509,211.9,0.0,-2.798,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:11:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,4.351,196.3,0.0,-2.784,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:12:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.528,241.2,0.0,-2.791,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:12:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,4.312,219.7,0.0,-2.789,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:13:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.058,242.5,0.0,-2.773,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:13:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.96,233.8,0.0,-2.779,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:14:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.019,223.6,0.0,-2.791,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:14:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.254,218.7,0.0,-2.761,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:15:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,1.333,305.1,0.0,-2.762,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:15:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.411,194.8,0.0,-2.742,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:16:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,1.117,201.7,0.0,-2.752,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:16:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.058,206.5,0.0,-2.738,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:17:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.842,224.4,0.0,-2.732,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:17:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.842,208.4,0.0,-2.724,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:18:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,3.469,199.7,0.0,-2.739,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:18:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,2.489,213.5,0.0,-2.73,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:19:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.44,-3.31,3.116,181.2,0.0,-2.729,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:19:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,3.077,200.9,0.0,-2.728,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:20:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,1.686,224.1,0.0,-2.719,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:20:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,2.607,172.5,0.0,-2.702,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:21:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,2.136,232.9,0.0,-2.693,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:21:00,0.0,0.0,0.0,0.0,-3.37,-3.25,-3.37,-3.31,3.744,183.5,0.0,-2.704,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:22:00,0.0,0.0,0.0,0.0,-3.44,-3.25,-3.37,-3.31,2.254,189.3,0.0,-2.705,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:22:00,0.0,0.0,0.0,0.0,-3.37,-3.25,-3.37,-3.31,2.47,214.8,0.0,-2.709,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
