Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-10-03 00:00:11,0.0,0.0,0.0,0.0,6.25,5.69,4.81,6.0,0.686,138.7,0.0,10.97,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:00:41,0.0,0.0,0.0,0.0,6.25,5.62,4.87,6.0,0.412,223.3,0.0,10.97,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:01:11,0.0,0.0,0.0,0.0,6.19,5.5,4.75,5.94,0.235,160.0,0.0,10.96,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:01:41,0.0,0.0,0.0,0.0,6.12,5.5,4.69,5.94,0.333,190.0,0.0,10.95,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:02:11,0.0,0.0,0.0,0.0,6.06,5.37,4.69,5.81,1.254,127.9,0.0,10.93,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:02:41,0.0,0.0,0.0,0.0,6.0,5.37,4.62,5.81,0.882,162.7,0.0,10.97,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:03:11,0.0,0.0,0.0,0.0,5.94,5.37,4.62,5.75,1.098,176.0,0.0,10.99,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:03:41,0.0,0.0,0.0,0.0,5.87,5.25,4.5,5.62,1.352,152.3,0.0,11.03,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:04:11,0.0,0.0,0.0,0.0,5.94,5.19,4.56,5.69,1.078,154.4,0.0,11.05,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:04:41,0.0,0.0,0.0,0.0,5.94,5.25,4.62,5.69,0.745,161.4,0.0,11.09,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:05:11,0.0,0.0,0.0,0.0,5.81,5.12,4.44,5.56,1.352,165.3,0.0,11.06,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:05:41,0.0,0.0,0.0,0.0,5.81,5.19,4.5,5.69,1.235,133.9,0.0,11.07,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:06:11,0.0,0.0,0.0,0.0,6.06,5.31,4.62,5.81,0.588,131.1,0.0,11.08,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:06:41,0.0,0.0,0.0,0.0,6.0,5.44,4.5,5.81,0.745,184.0,0.0,11.09,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:07:11,0.0,0.0,0.0,0.0,6.06,5.44,4.5,5.75,0.686,178.8,0.0,11.05,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:07:41,0.0,0.0,0.0,0.0,6.0,5.37,4.37,5.69,0.804,191.5,0.0,11.07,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:08:11,0.0,0.0,0.0,0.0,5.94,5.31,4.31,5.62,1.196,197.2,0.0,11.09,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:08:41,0.0,0.0,0.0,0.0,5.94,5.25,4.37,5.62,1.196,159.1,0.0,11.07,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03 00:09:11,0.0,0.0,0.0,0.0,5.87,5.31,4.37,5.69,0.02,187.3,0.0,11.08,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
