Timestamp,Panel 1 Watts,Panel 2 Watts,Panel 3 Watts,Panel 4 Watts,Temp 1 (C),Temp 2 (C),Temp 3 (C),Temp 4 (C),Wind Speed- m/s,Wind Direction- Degrees,Irradiance W/m^2,Ambient Temp,panel_1_theoretical_max_output_power,panel_2_theoretical_max_output_power,panel_3_theoretical_max_output_power,panel_4_theoretical_max_output_power,panel_1_output_efficiency,panel_2_output_efficiency,panel_3_output_efficiency,panel_4_output_efficiency,panel_1_output_watt_hours,panel_2_output_watt_hours,panel_3_output_watt_hours,panel_4_output_watt_hours,panel_1_output_watts_normalized,panel_2_output_watts_normalized,panel_3_output_watts_normalized,panel_4_output_watts_normalized,panel_1_output_watt_hours_normalized,panel_2_output_watt_hours_normalized,panel_3_output_watt_hours_normalized,panel_4_output_watt_hours_normalized
2021-11-03 00:00:02.780000,0.0,0.0,0.0,0.0,-0.44,-1.0,-1.5,-0.31,1.392,189.8,0.0,4.728,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:00:32.770000,0.0,0.0,0.0,0.0,-0.44,-1.0,-1.37,-0.37,1.882,172.1,0.0,4.702,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:01:02.760000,0.0,0.0,0.0,0.0,-0.5,-1.06,-1.5,-0.37,0.47,223.2,0.0,4.703,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:01:32.750000,0.0,0.0,0.0,0.0,-0.5,-1.12,-1.62,-0.44,1.627,186.1,0.0,4.661,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:02:02.740000,0.0,0.0,0.0,0.0,-0.56,-1.31,-1.69,-0.5,1.568,197.9,0.0,4.654,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:02:32.730000,0.0,0.0,0.0,0.0,-0.62,-1.37,-1.75,-0.56,2.411,170.1,0.0,4.642,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:03:02.720000,0.0,0.0,0.0,0.0,-0.62,-1.37,-1.75,-0.62,1.588,198.0,0.0,4.666,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:03:32.710000,0.0,0.0,0.0,0.0,-0.69,-1.44,-1.94,-0.69,1.117,217.8,0.0,4.65,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:04:02.700000,0.0,0.0,0.0,0.0,-0.69,-1.44,-1.81,-0.62,1.235,195.3,0.0,4.564,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:04:32.690000,0.0,0.0,0.0,0.0,-0.69,-1.44,-1.75,-0.56,1.117,180.5,0.0,4.55,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:05:02.680000,0.0,0.0,0.0,0.0,-0.75,-1.5,-1.62,-0.5,1.019,192.3,0.0,4.533,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:05:32.670000,0.0,0.0,0.0,0.0,-0.75,-1.56,-1.75,-0.5,0.862,201.7,0.0,4.494,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:06:02.660000,0.0,0.0,0.0,0.0,-0.81,-1.56,-1.75,-0.56,1.156,190.4,0.0,4.511,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03 00:06:32.650000,0.0,0.0,0.0,0.0,-0.81,-1.56,-1.75,-0.5,1.313,194.1,0.0,4.492,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
